Customer Name,Logo Name,Contract Start Date,Contract End Date,Industry Sector,Application,Geography,Owner,Contracted ARR,Recognized ARR,Services Revenue,Status (R/G/Y),Last QBR,Last Leadership Touchpoint,Notes,Hosted at
Datema Mobility AB,,,12/31/2024,Technology,Silverline,APAC,Dinesh,"$17,514 ",," $201,598 ",G,,Apr 22nd,Received ok with new pricing for 2025.  Open to start discussion for 2026 rates in Q4,
Finnsementti Oy,Finnsementti Oy,3/29/2024,4/30/2026,Industrial Manufacturing,Computer Vision,EU,Dinesh,"$10,000 "," $10,000 ",,G,,,TK working with Tony to set up contact with customer,
Flipkart/JCI (Assert),Flipkart,8/25/2022,8/24/2025,Retail,Computer Vision,APAC,Dinesh,"$7,095 "," $7,095 ",,R,,,"Support, not renewing",
GE Power,GE,05/01/24,4/30/2025,Renewables,APM,APAC,Dinesh,"$50,000 "," $50,000 ", $- ,Y,,,GE Singapore issues with false alerts.  TK / Mark had a call with Ken Sim.  Expecting an update back from their team the week fo 03/10,
Greif,Greif,9/30/2022,12/31/2024,Transportation & Logistics,Computer Vision,NAM,Bhavana,"$15,000 "," $15,000 ",,y,,,Greif focal has left the company (Annamalai Natarajan). We are waiting for the Greif program team to inform us of the focal to work with.  Wwe see intermittent issues with the GPU  core connectivitiy that is leading to missed alerts. Our team has a vendor that can ship a new GPU to Greif once Greif's focal point is appointed. Next milestone is to set up training in person for business users and work towards contract extension/expansion led by Avathon Sales.,
Halliburton,Halliburton,04/06/24,05/10/27,Oil & Gas,Computer Vision,NAM,Bhavana,"$18,135 "," $18,135 ",,G,,Apr 10-11,orderd the Edge server for 1st Frac Crew.  HAL ordered the edge server for Sites 2 & 3.  Dylan confirmed the update to move forward with all 3 sites due to the lead time for getting the servers.  Krishnan will be in Austin week of 05/05 to configure servers ,
Heineken Ireland Sales Limited,Heineken,01/01/22,12/31/2024,Food & Beverage,Computer Vision,EU,Dinesh,"$40,000 "," $15,000 ",,G,,,Order form received for renewal,
HPCL ,HPCL,6/16/2021,6/15/2026,Oil & Gas,Computer Vision,APAC,Dinesh,"$338,530 "," $338,530 ",,G,,Feb 19th,Support,
Invenergy Services LLC,Invenergy ,12/22/2023,12/31/2024,Renewables,APM,NAM,Bhavana,,,,C,,,Churned,
Katz Hillel ,Katz Hillel ,6/14/2024,7/31/2025,Education,Computer Vision,NAM,Bhavana,"$36,100 "," $36,100 ",,R,,Mar 25 2025,"Weekly touchbases, so far persistant issues with camera connection, weapons is the major critical issue here- works sometimes and no alerts other times-critical",
,,,,,,,,,,,,,,4/22- weapons test unsuccessful .  Changed from Yellow to Red (because weapons failed),
Larsen & Toubro Limited,Larsen & Toubro Limited,,12/31/2025,Other,Computer Vision,APAC,Dinesh,"$170,000 ", $- , $- ,G,,,Deployment started. Need to finalize rollout plan,
Liberty Hill ISD,Liberty Hill ISD,1/18/2024,1/17/2025,Education,Computer Vision,NAM,TK,"$104,900 "," $104,900 ",,C,,,Churned,
National Grid Grain LNG Ltd.,National Grid,3/15/2024,3/14/2025,Oil & Gas,APM,EU,TK,"$354,541 "," $354,541 ",,C,,,Churned,
National Grid Renewable,National Grid,9/17/2024,3/31/2027,Renewables,APM,NAM,Bhavana,"$704,025 "," $580,140 ",,G,,TK met Scott,"All phase 3 sites fully delivered, small bugs/data issues ongoing process, phase 4 sites upcoming",AWS
,,,,,,,,,,,,,,"Opportunity for upsesll May 15- AI assistant, financial module",
Novo Nordisk,Novo Nordisk,01/01/22,12/31/2025,Healthcare,Computer Vision,APAC,Dinesh,"$30,000 "," $12,000 ",15000,G,,,Renewal in progress,
Ørsted,Ørsted,8/15/2023,8/15/2026,Renewables,APM,NAM,Bhavana,"$873,524 "," $873,524 ",,G,,F2F June 2025 (Sandeep/Bhavana/Kumar/Mariam),Orsted 100% deployment pushed out from end of April to mid May due to data issues;,AWS
,,,,,,,,,,,,,,4 sites migrated and 7 remain;,
,,,,,,,,,,,,,,SoW (for data migration and for additional work completed for 11mile solar site) to be sent to Orsted ,
Pecos Barstow Toyah ISD,Pecos Barstow Toyah ISD,01/12/24,6/28/2028,Education,Computer Vision,NAM,Bhavana,"$266,466 "," $266,466 ",,G,,4/16/2025 (Samantha + Gunja face to face),"Met with customer 4/16, system is online and working as expected, additional user training needed to provide customer confidence. Pending a new director of safety on their side",
,,,,,,,,,,,,,,Next steps customer owned,
PepsiCo,,,01/10/25,Food & Beverage,Computer Vision,NAM,Bhavana,$- , $- ," $50,000 ",Y,,,- Both sites deployed,
,,,,,,,,,,,,,,- WORKING through config settings at Cerrillos to ensure ALL use cases are performing as expected,
,,,,,,,,,,,,,,- Awaiting Pepsi kickoff of showcase video collection,
,,,,,,,,,,,,,,- Confirmation needed on exec readout date,
,,,,,,,,,,,,,,"- two site pilot ends in mid may, limited funding to extend pilots",
,,,,,,,,,,,,,,- Mexico site interested at 50k,
,,,,,,,,,,,,,,- Sales/product working on ROI calculator,
Primergy Solar Management LLC,Primergy Solar,07/01/24,9/30/2027,Renewables,APM,NAM,Bhavana,"$312,523 "," $312,523 ",,Y,,Planning F2F June-2025 (Bhavana/Mariam),All 3 sites in post-deployment,AWS
,,,,,,,,,,,,,,Working closely with customer to close open tickets and resolve issues related to UI updates and data issues.,
Reliance bp Mobility Limited (JIO),Reliance BP,01/01/22,12/31/2026,Oil & Gas,Computer Vision,APAC,Dinesh,"$122,265 "," $122,265 ",,G,,,"Renewed,  Updated list of POs extending the contract are not in Dinh's spreadsheet version.  Dinesh will work with Nayanika/Tameem to get the contract and update. ",
"Renew Energy Maintenance, LLC",ReNew,10/26/2023,11/15/2026,Renewables,APM,APAC,Dinesh,"$61,620 "," $61,620 ",,G,,,,AWS
Secureworks Inc,Secureworks Inc,06/01/21,5/30/2025,Cybersecurity,EPP,APAC,TK,"$73,219 "," $73,219 ",,R,,,Working with AVI to finalise the details,
Shell,,,3/31/2026,Oil & Gas,,,Bhavana,$- , $- ," $3,700,000 ",G,,,,
St. Theresa Catholic School,St. Theresa Catholic School,11/15/2023,07/04/28,Education,Computer Vision,NAM,Bhavana,"$38,472 "," $38,472 ",,G,,Feb 5th meeting onsite with Shawn Dennis.  ,Happy- no issues,
Tokio Marine,Grupo Tom Brasil,05/01/24,4/30/2027,Events & Entertainment,Computer Vision,LATAM,TK,"$25,000 "," $25,000 ",,R,,,Contract signed a year ago but no implementation done.  Had a dsicussion with Marcio  He is following up with customer,
TRL KROSAKI REFRACTORIES LIMITED,TRL KROSAKI REFRACTORIES LIMITED,6/23/2022,02/01/25,Industrial Manufacturing,Computer Vision,APAC,Dinesh,"$1,799 "," $1,799 ", $- ,Y,,,Renewal Proposal submitted to TRL.  It is with procurement now,
UBS,UBS,09/01/24,8/30/2025,Renewables,APM,NAM,Bhavana,"$286,940 "," $286,940 ",,G,,Feb 12 - Bhavana met Jay,All sites delivered,AWS
,,,,,,,,,,,,,,continual service work- realized availability calcs ongoing,
,,,,,,,,,,,,,,pending signatures on CO for additional services revenue,
UPL,UPL,08/01/23,12/31/2024,Chemicals,Computer Vision,APAC,Dinesh,"$1,782 "," $1,782 ",,Y,,,Dinesh working on renewal.  Need ETA,
Valley Queen Cheese,Valley Queen Cheese,5/15/2024,7/30/2026,Food & Beverage,Computer Vision,NAM,Bhavana,"$39,725 "," $39,725 ", $- ,C,,,Churned,
VISMA/Postnord,VISMA/Postnord,,12/31/2024,Transportation & Logistics,Silverline,APAC,Dinesh,"$254,466 ", $- ," $308,150 ",G,,,"Yet to be renewed, TK, Dinesh, Prakhar working it",
Vistra,Vistra,01/01/23,12/31/2025,Renewables,Computer Vision,NAM,TK,"$124,380 "," $124,380 ",,C,,,Churned,
Woolworths,,,03/04/25,Warehouse,Computer Vision,APAC,Dinesh,"$13,220 ", $- , $- ,Y,,,TK & Niyati having weekly Sync with Woolworths,
Xerox Ltd,Xerox,07/01/22,6/30/2025,Technology,Computer Vision,APAC,Dinesh,"$150,000 "," $150,000 ",,G,,,Support,
